905	38
886	83
124	103
329	90
780	358
455	560
574	579
444	998
822	292
328	823
180	574
23	469
188	122
629	216
775	219
381	221
753	478
338	329
342	272
506	695
106	132
432	60
241	649
41	56
708	503
669	38
534	487
334	947
234	228
548	43
775	390
834	728
586	97
870	400
563	178
873	149
305	115
951	253
139	295
682	719
406	451
801	517
597	636
885	395
668	91
909	406
207	83
350	236
848	875
590	917
38	756
943	289
333	103
877	57
398	778
554	629
970	193
255	226
13	769
731	719
18	471
660	271
699	264
366	975
368	726
535	3
801	384
260	792
859	907
837	930
855	593
267	64
80	735
974	648
343	823
358	709
297	219
410	218
719	821
173	347
798	390
65	691
922	24
944	528
453	988
428	836
790	832
402	835
138	186
771	375
583	701
930	410
400	166
517	166
533	854
150	319
449	889
259	320
861	988
784	711
374	109
80	360
593	166
936	295
153	800
141	38
372	662
611	976
509	558
306	96
591	313
88	526
507	118
546	680
347	243
429	982
408	356
796	637
919	462
463	990
21	571
458	673
440	244
199	118
226	888
721	139
501	310
809	73
713	988
365	447
219	815
28	39
980	317
740	563
295	531
982	354
201	299
746	498
659	652
22	551
997	423
170	489
650	962
356	246
506	529
249	167
249	801
59	550
803	422
686	886
451	727
871	959
581	594
886	779
721	319
138	823
955	386
96	246
984	180
153	111
651	454
42	273
467	349
540	19
208	652
633	504
793	742
152	411
297	619
251	713
277	688
421	132
963	456
188	213
814	3
182	862
460	366
425	887
694	822
403	300
52	810
798	301
66	840
301	641
257	903
97	366
580	203
367	650
216	354
320	292
960	793
668	79
57	109
672	828
140	355
945	571
390	209
211	246
367	139
421	1000
562	777
339	6
596	52
561	579
535	652
82	519
154	224
569	618
292	326
686	73
915	216
284	608
777	517
510	96
411	432
703	72
259	360
126	430
245	379
436	46
666	739
751	800
962	90
193	197
52	884
510	531
64	761
224	640
938	195
307	779
513	334
371	923
68	195
561	966
307	828
398	168
915	393
716	246
455	59
558	273
247	38
835	656
70	11
554	903
555	722
856	555
671	584
409	87
857	78
605	317
595	339
688	741
176	369
127	24
238	744
683	178
653	513
907	791
769	830
930	828
632	659
502	742
290	126
337	986
534	388
777	141
828	325
840	431
753	123
933	651
325	64
929	511
242	936
887	957
971	924
336	509
811	151
866	189
31	365
900	362
233	504
561	548
880	501
851	132
326	313
390	301
240	575
85	649
933	121
828	626
347	850
521	974
528	27
904	767
511	615
500	280
182	249
217	739
29	478
648	313
971	533
989	840
959	904
658	129
505	341
478	378
703	49
132	594
513	210
692	525
393	128
235	870
99	8
46	85
498	116
324	936
311	544
27	161
553	228
572	515
202	911
261	462
401	33
441	339
922	356
523	432
764	305
795	548
983	36
38	898
160	281
113	637
961	757
329	514
358	53
28	255
881	583
224	574
117	219
23	248
535	632
472	489
215	976
568	663
662	320
298	354
9	473
125	184
393	54
704	415
741	785
520	106
399	12
84	723
696	618
126	345
555	960
962	308
628	999
172	572
231	514
620	105
627	993
247	302
517	537
370	73
343	241
248	829
450	19
935	203
201	805
319	444
510	400
681	585
740	21
35	437
531	15
206	930
604	479
984	623
54	787
307	773
827	490
841	518
410	297
845	472
824	101
484	968
706	106
496	196
617	326
225	260
620	106
284	761
941	215
600	162
141	366
94	596
386	898
764	657
799	874
239	877
218	157
568	126
874	228
400	549
985	913
478	462
831	687
536	62
103	534
971	193
335	731
440	729
933	748
889	887
225	436
148	870
821	886
117	700
992	346
711	53
796	596
804	223
101	896
891	508
992	745
633	319
983	119
798	320
163	27
478	749
766	781
344	27
532	691
763	86
89	524
511	619
50	17
130	76
636	858
54	61
90	263
668	824
565	652
567	358
269	781
263	352
819	757
583	15
422	201
299	65
51	842
31	848
866	126
671	970
987	4
368	644
484	172
688	155
817	618
691	194
50	145
476	3
972	788
110	162
487	728
271	682
995	430
46	723
99	489
469	571
5	258
567	296
103	494
273	63
49	897
683	799
520	472
139	368
184	447
925	51
430	247
366	608
647	894
815	233
24	402
228	50
311	529
474	4
885	659
153	849
602	596
451	604
236	382
588	564
227	260
470	93
252	497
490	344
369	745
917	596
120	745
876	54
449	929
952	726
800	516
842	135
134	701
344	110
305	366
957	614
987	170
443	302
724	715
682	42
791	748
406	518
33	397
707	643
949	491
601	503
587	195
451	992
845	130
427	97
175	18
745	362
956	696
984	18
519	972
289	268
500	91
257	99
105	628
579	895
669	239
619	415
4	501
348	594
687	858
839	582
106	640
600	464
316	990
853	360
74	193
12	413
438	899
739	104
260	556
474	616
552	638
338	274
656	963
528	493
909	89
806	621
919	940
70	758
632	466
49	488
239	443
427	814
457	246
948	764
522	88
923	243
626	588
334	240
315	682
464	797
32	445
788	488
196	770
83	825
387	989
989	76
391	709
516	694
151	942
129	371
371	64
982	492
284	958
58	126
332	736
546	22
528	748
535	799
369	919
251	437
631	585
384	872
639	74
282	17
671	727
65	591
587	360
909	773
999	327
900	703
258	961
236	43
813	928
264	50
344	71
893	298
820	425
612	383
630	76
768	18
814	848
754	151
879	207
857	437
543	750
469	756
717	768
229	741
871	304
718	682
676	501
667	90
59	440
535	267
904	114
958	747
833	565
466	13
589	557
134	183
943	10
378	999
726	436
967	878
312	192
157	218
487	860
963	720
658	377
566	841
672	83
791	930
559	50
278	226
264	34
784	505
395	909
970	450
2	859
93	67
742	948
122	702
595	954
218	928
39	145
351	696
443	116
442	54
116	451
73	749
466	834
634	302
767	720
533	46
445	19
568	849
776	462
663	891
262	488
112	386
278	949
569	903
724	181
342	230
320	438
750	62
772	191
934	576
463	268
605	767
582	320
970	858
768	387
345	28
212	876
2	995
545	340
20	96
222	899
788	505
610	882
870	50
4	342
318	707
959	283
919	185
930	347
990	418
63	25
462	216
904	742
599	882
762	610
980	70
707	297
110	180
756	642
128	220
835	848
861	168
212	872
132	578
446	866
483	157
442	42
175	196
535	308
519	245
50	501
185	152
994	803
52	983
17	891
542	75
489	53
988	711
276	43
618	228
41	71
155	994
850	496
684	148
752	503
989	19
456	578
127	484
742	218
870	648
965	397
411	555
353	297
575	635
696	573
541	397
860	18
548	667
646	308
191	398
116	600
383	683
877	423
36	813
571	517
525	933
847	43
447	384
871	652
421	373
411	601
604	269
939	67
73	369
113	461
34	9
290	773
282	221
824	431
96	186
658	476
131	950
492	289
969	842
1000	609
29	776
692	137
760	453
386	105
96	112
347	643
5	760
415	258
540	227
905	688
931	607
765	348
259	273
728	680
449	760
45	59
108	509
764	573
503	108
479	187
567	437
122	453
294	35
714	741
354	20
719	274
463	359
120	480
206	727
437	822
556	6
6	922
205	229
791	62
489	693
323	996
187	12
574	532
338	716
1000	417
390	298
151	600
829	62
72	407
890	416
59	380
646	716
196	436
481	288
360	507
259	275
770	989
445	78
386	760
134	441
513	559
636	214
528	786
997	537
18	700
186	381
892	86
567	100
473	290
289	473
78	290
950	959
297	549
324	217
737	603
405	951
869	458
899	586
407	895
2	939
615	795
1000	919
444	18
972	510
309	227
7	840
556	274
299	911
910	862
877	373
756	407
995	518
26	272
636	658
279	619
878	20
476	374
48	993
102	965
374	968
414	319
577	465
386	443
706	376
41	717
25	45
123	358
579	567
592	443
408	356
325	192
97	203
151	786
510	571
570	579
47	549
326	225
915	562
406	309
879	819
159	742
498	262
769	739
18	992
844	500
309	392
983	797
503	844
620	19
4	663
542	925
366	435
271	622
245	454
553	332
70	277
308	429
808	811
283	346
736	321
197	699
553	960
934	490
38	332
629	618
166	375
686	970
204	824
874	871
407	5
130	386
551	686
34	201
256	122
389	728
434	673
110	862
584	231
967	897
808	822
198	543
42	555
537	458
809	73
148	677
462	865
481	823
672	879
980	992
281	322
764	638
48	23
289	975
73	165
841	47
684	663
256	138
122	498
730	354
87	923
433	224
643	126
317	772
721	683
64	687
162	371
971	832
269	718
563	809
561	499
5	463
540	829
487	561
812	506
624	423
802	657
804	305
89	44
59	268
121	813
271	690
789	141
908	128
830	606
649	720
542	792
683	26
128	363
886	846
320	135
908	368
883	204
188	789
706	217
162	407
545	425
71	749
175	165
350	640
5	80
116	452
257	763
649	750
766	697
436	559
672	911
505	923
200	993
955	220
325	591
100	239
280	127
991	316
780	331
356	522
381	19
99	109
17	160
299	51
96	380
852	241
949	287
887	727
824	6
665	566
917	41
841	788
344	243
422	790
210	828
854	549
877	869
414	122
222	554
369	902
426	249
170	705
467	708
455	779
197	368
186	394
375	840
330	592
890	107
458	670
165	751
259	981
705	431
223	123
22	948
39	907
972	601
297	729
393	14
988	328
938	368
461	835
105	344
521	440
521	723
865	436
969	407
374	876
176	810
409	495
49	338
925	168
529	330
152	15
259	474
788	487
221	860
844	640
635	994
427	480
338	153
546	700
938	645
218	479
474	972
450	379
349	650
965	655
789	831
374	806
156	76
930	649
522	706
484	563
212	242
794	719
583	474
498	574
80	416
847	314
910	863
700	205
773	438
780	710
227	919
475	144
971	132
633	83
705	464
143	833
830	681
517	348
287	374
607	646
164	21
315	583
458	725
288	913
155	436
163	697
486	175
279	95
849	882
757	808
670	176
74	719
906	797
72	598
896	232
852	528
583	84
548	90
468	894
925	860
117	708
300	757
302	493
204	993
471	121
377	939
66	217
643	803
670	348
796	406
683	232
151	92
535	304
151	381
974	68
62	95
120	884
590	118
1	203
657	274
945	489
256	840
514	431
11	431
628	811
931	14
296	102
943	196
260	82
857	702
466	677
766	521
822	927
866	308
451	919
275	961
789	169
544	711
463	951
980	57
204	519
427	480
748	30
783	386
127	872
332	211
875	862
160	217
634	568
116	349
566	825
427	665
364	459
176	821
863	785
964	720
681	988
489	786
747	933
164	725
356	9
683	249
913	303
606	1000
904	240
609	852
96	110
930	853
322	86
762	82
255	576
894	401
334	507
732	490
161	955
675	730
895	33
43	710
748	143
532	1
444	652
669	124
491	145
349	256
945	197
706	472
29	501
356	157
915	293
863	57
149	602
136	107
545	113
430	581
463	708
800	877
933	72
210	991
831	856
850	148
976	957
601	362
718	864
302	229
273	833
14	490
721	126
748	990
235	290
785	362
270	490
644	208
48	7
336	695
533	130
25	538
624	318
194	12
814	523
910	529
27	866
990	798
425	99
34	130
911	53
212	748
20	739
417	211
503	431
188	413
876	679
521	850
701	849
901	412
853	233
823	342
320	176
954	156
87	887
311	426
749	973
414	273
594	8
616	355
76	138
147	500
850	473
525	634
511	393
517	33
361	24
788	852
85	865
773	137
947	386
566	655
179	666
495	951
427	95
554	633
469	668
574	553
842	727
230	141
212	530
267	497
447	863
688	661
945	853
285	221
438	907
112	82
714	551
854	467
454	724
905	578
496	560
599	476
533	677
760	621
996	61
851	796
389	80
992	627
136	288
484	904
687	376
336	316
726	307
868	385
997	867
401	589
853	988
584	43
458	590
89	664
827	429
347	209
910	288
528	2
360	699
122	402
802	668
782	697
373	889
515	150
266	851
342	18
376	969
137	163
143	862
815	559
960	549
142	467
852	613
383	109
335	152
342	729
161	954
124	698
356	471
391	778
84	822
26	378
806	242
938	166
943	382
776	528
443	625
457	243
642	751
569	20
251	866
759	827
805	850
208	752
561	920
382	806
511	641
39	666
305	720
638	27
977	137
357	49
318	904
777	706
361	178
284	55
463	943
222	410
919	3
67	161
792	817
985	430
738	635
155	712
616	931
243	981
998	245
496	103
98	487
957	622
981	39
893	965
592	862
633	198
749	62
433	940
912	582
376	845
484	213
746	376
416	382
363	754
442	734
442	233
528	819
306	525
656	416
814	377
925	114
876	83
909	999
80	883
900	843
922	289
120	164
719	844
22	686
14	161
256	370
155	969
210	135
189	749
158	922
145	629
634	714
774	700
506	386
88	742
706	110
571	29
913	572
843	758
594	74
769	791
150	700
518	141
362	308
356	992
48	340
442	798
790	391
21	68
437	631
83	833
962	308
160	572
17	138
544	368
414	897
192	838
886	123
417	218
376	621
713	40
612	91
452	104
363	123
526	635
399	212
927	134
463	803
934	55
652	399
632	712
907	124
354	303
442	208
678	670
983	954
646	580
989	574
220	186
792	327
170	800
178	554
56	966
433	640
142	679
399	562
913	559
826	374
383	767
763	627
967	123
224	992
557	927
541	109
313	176
602	187
402	702
841	818
810	8
591	523
578	357
31	863
130	852
999	829
323	337
252	657
246	880
809	37
845	320
197	805
491	573
681	796
369	560
500	549
482	21
421	848
819	996
235	348
440	601
602	753
331	996
231	704
524	784
125	337
930	694
388	545
147	998
108	376
701	404
581	576
880	465
991	111
988	155
928	301
321	53
385	412
419	581
203	483
170	744
893	780
449	29
337	160
116	207
934	669
973	483
398	555
811	734
399	451
64	654
280	1000
127	275
631	343
85	560
265	210
766	160
553	19
866	89
977	443
571	509
436	275
612	424
106	428
803	1
508	598
410	579
119	725
493	737
188	528
212	849
472	177
25	107
844	419
364	154
731	894
565	336
74	670
216	19
8	401
509	243
992	19
866	314
751	441
946	815
81	26
137	912
609	616
406	715
764	634
391	587
562	970
891	778
769	653
808	710
2	115
29	499
14	513
842	367
172	985
447	348
249	136
81	31
381	720
826	264
195	369
888	103
545	911
300	920
832	694
920	225
785	79
134	186
326	234
108	835
131	312
468	608
710	426
644	780
648	908
12	114
209	675
272	850
539	368
515	868
972	413
407	395
54	633
310	87
253	598
748	798
673	167
415	830
785	310
842	506
479	653
488	163
990	886
161	786
285	666
318	622
958	599
340	489
797	861
3	124
822	110
283	517
524	175
862	882
613	345
14	730
62	500
834	506
682	70
445	43
37	555
269	955
286	143
597	639
529	904
98	24
722	266
670	969
293	877
275	418
666	443
340	374
767	27
226	589
839	508
405	251
931	929
516	28
903	85
456	597
452	559
516	825
780	591
210	292
842	389
531	81
11	215
542	719
653	740
788	175
246	211
470	799
908	661
430	703
605	934
15	373
338	288
454	535
219	25
156	349
708	566
179	24
655	972
672	509
465	457
249	861
565	122
121	831
851	643
321	514
298	457
263	598
802	742
392	620
283	25
709	656
494	809
323	288
775	848
261	752
153	828
467	458
821	603
951	221
364	419
689	627
646	388
215	476
814	436
779	555
849	633
870	770
851	261
806	136
463	701
536	946
368	88
715	372
329	988
671	336
398	141
637	884
361	38
207	44
489	710
432	935
573	921
982	121
501	862
964	600
478	312
764	492
41	879
407	118
349	761
138	925
378	699
639	254
924	984
161	188
528	570
202	57
809	743
299	619
455	374
301	128
874	137
816	189
453	541
593	795
249	16
1	579
823	943
388	239
379	960
803	932
267	513
504	222
356	197
337	735
163	648
443	949
38	877
699	67
97	375
394	711
625	808
379	977
742	34
865	358
173	18
478	603
624	751
907	951
48	948
292	325
135	956
225	452
210	183
828	118
723	179
697	829
545	606
145	532
369	300
470	344
64	435
640	979
307	838
760	235
816	849
366	265
389	146
940	619
264	238
507	971
401	172
550	948
606	550
960	419
925	683
497	602
476	721
348	420
403	442
878	606
644	74
853	31
14	615
90	186
551	416
758	113
536	547
344	749
472	209
354	281
999	75
699	95
749	89
604	184
14	472
793	118
652	248
626	509
647	254
969	306
587	842
931	703
11	742
959	134
555	892
382	689
373	230
904	273
608	452
987	328
472	920
314	943
252	748
589	95
991	669
340	449
692	278
889	382
12	220
316	414
324	715
417	562
295	136
765	566
810	410
288	5
775	17
996	700
207	176
760	46
81	454
730	550
320	127
809	654
975	955
743	18
485	965
355	144
582	258
328	696
904	684
523	827
116	277
579	317
471	746
120	206
973	543
888	318
250	58
233	698
351	202
319	441
594	787
6	227
212	808
363	93
14	457
904	343
811	805
487	98
838	881
641	10
951	610
777	646
240	558
75	392
709	31
720	8
388	466
222	149
149	862
266	413
538	266
70	220
850	736
768	67
570	681
322	871
4	314
350	867
573	869
427	400
851	847
513	640
762	286
40	220
695	410
242	879
868	154
142	76
563	980
110	37
409	521
398	797
599	942
942	306
983	672
428	195
555	109
401	974
893	329
9	541
67	698
865	760
959	314
835	653
498	839
474	354
248	568
567	893
470	288
962	562
852	65
574	254
348	122
18	531
970	285
818	788
404	94
515	885
681	641
487	803
909	267
155	198
482	64
94	755
78	26
817	56
178	906
579	427
469	566
357	688
928	575
544	802
400	718
194	426
268	159
360	736
486	735
668	847
669	875
823	858
540	284
230	379
216	866
395	658
654	313
2	425
405	948
508	545
774	439
578	145
584	322
3	358
337	907
557	219
138	547
405	215
398	473
753	9
180	785
886	25
299	393
861	965
832	397
554	752
10	800
256	694
949	146
423	294
975	148
47	376
172	739
238	139
204	832
490	367
52	527
433	170
629	292
55	671
201	834
276	815
360	685
784	469
593	230
786	879
992	251
556	210
806	535
239	867
7	796
477	161
985	400
126	628
974	793
18	292
878	45
895	961
14	33
895	884
314	355
104	846
891	480
163	359
732	913
350	336
956	72
944	485
21	142
401	22
760	503
973	107
590	315
70	227
34	874
182	999
285	99
271	439
812	611
934	441
583	675
660	238
186	496
67	923
309	543
803	284
322	744
177	468
261	910
223	720
734	667
301	338
277	544
663	310
815	24
700	693
495	451
323	174
533	467
393	275
697	540
376	753
117	523
929	823
25	240
17	284
449	161
401	458
73	466
741	311
361	90
787	114
626	507
769	917
473	981
554	838
819	703
792	373
757	492
541	915
794	792
110	146
208	72
316	407
719	152
367	898
193	856
429	288
741	831
585	543
38	248
157	760
454	958
761	857
217	965
74	353
411	301
670	504
696	492
29	463
598	832
420	179
305	729
50	738
907	691
355	371
673	614
501	903
212	709
782	524
202	255
820	530
292	574
623	766
973	665
656	822
329	379
646	947
328	55
451	861
725	51
181	205
138	626
17	7
119	735
261	175
425	407
83	945
463	600
241	91
287	582
489	89
254	185
607	775
614	341
746	772
980	186
554	694
90	954
578	239
554	638
836	165
537	363
878	363
448	378
106	531
376	55
909	605
28	205
515	25
472	354
616	757
156	308
103	387
328	99
339	425
277	309
941	501
766	849
475	49
207	576
297	708
590	221
704	639
236	227
878	243
248	583
609	132
874	892
543	518
423	319
402	855
154	967
156	121
350	740
862	914
188	915
490	354
109	506
338	357
539	105
963	382
328	468
605	648
614	479
755	162
446	570
481	791
785	369
239	771
773	636
823	740
942	60
464	507
601	472
328	961
275	240
107	48
259	648
759	839
189	571
328	930
148	68
861	295
651	237
476	847
791	506
128	750
637	134
348	101
31	916
379	399
579	400
333	204
257	122
784	390
348	922
128	317
9	342
683	117
260	87
59	783
842	734
448	82
918	656
527	74
284	339
845	126
236	383
800	779
326	673
149	794
667	636
10	523
706	341
171	251
186	345
514	9
337	474
921	199
797	391
590	16
119	985
238	569
33	157
491	798
420	134
653	199
956	230
776	268
73	8
150	859
435	970
510	31
442	185
27	777
108	209
304	887
842	574
540	258
35	516
706	763
977	877
347	47
792	493
194	39
794	673
916	53
790	965
870	443
170	540
936	324
104	737
155	569
117	532
118	78
49	427
77	228
218	484
294	151
846	216
432	354
758	771
124	509
924	984
729	283
918	64
609	711
50	325
99	382
640	782
490	114
842	421
154	497
969	649
435	633
310	996
485	602
853	838
596	883
803	890
879	820
514	112
548	144
28	515
860	357
135	354
271	614
717	614
629	840
23	751
206	562
675	978
840	918
416	309
238	896
246	861
179	655
525	394
713	103
340	422
725	39
47	538
371	420
445	818
377	425
278	383
249	122
352	512
305	731
551	61
606	209
18	500
817	391
172	793
819	641
757	48
958	786
89	510
692	827
493	19
225	739
416	140
76	650
561	245
204	180
27	226
115	837
102	979
609	795
404	566
28	542
428	1
528	894
29	301
557	841
649	875
738	349
32	597
354	337
64	676
130	638
91	391
135	854
243	172
40	648
29	951
64	308
69	981
791	53
501	729
408	591
362	909
824	205
761	470
353	878
540	871
385	110
84	755
873	970
424	660
206	716
511	189
588	297
309	496
712	143
201	941
575	429
497	596
275	114
328	472
757	25
323	993
70	546
483	607
208	636
974	620
678	353
58	976
602	302
275	542
197	652
473	212
874	187
544	403
333	215
164	384
381	855
814	391
894	602
718	133
233	52
687	273
318	912
487	879
56	215
742	287
975	190
320	361
928	505
513	718
784	837
143	759
181	330
635	955
419	425
234	26
87	332
216	697
425	17
987	328
312	711
67	69
357	44
688	524
389	151
541	127
88	673
61	849
587	797
328	168
88	883
863	554
542	895
526	699
341	591
384	890
198	212
670	775
831	993
748	58
647	970
60	652
431	898
444	898
6	28
598	496
197	945
543	516
83	379
663	223
494	545
118	756
645	542
723	622
481	507
432	565
984	245
265	970
589	94
937	931
844	889
397	887
273	185
675	791
973	609
798	504
443	973
727	872
53	473
645	777
233	295
187	505
87	675
368	458
374	406
66	413
111	537
947	683
820	531
399	381
910	836
713	583
702	118
387	923
837	33
142	123
407	376
295	820
227	910
512	162
534	749
101	590
759	698
383	193
435	134
380	573
611	515
461	93
842	534
405	940
584	536
65	937
63	327
464	657
911	899
446	927
913	707
953	572
485	813
562	439
402	978
876	100
60	537
15	86
220	335
809	118
752	612
433	440
2	917
385	708
176	915
393	223
249	971
993	429
251	827
156	765
90	186
394	929
62	65
616	682
175	117
562	749
84	335
202	665
821	982
893	600
246	60
986	53
659	775
628	837
881	61
741	927
238	385
253	293
454	940
380	862
700	333
682	675
814	793
190	25
702	838
396	590
978	59
256	160
725	426
8	774
778	29
452	431
349	922
694	494
338	605
264	696
162	124
903	747
172	391
521	588
125	912
265	700
836	287
396	498
705	47
66	893
608	306
700	67
906	705
244	184
935	834
595	751
289	161
636	506
374	880
813	622
985	482
762	757
495	626
257	645
324	40
791	394
49	51
410	856
53	579
819	177
802	129
858	399
361	23
367	488
256	344
808	959
929	1000
463	816
461	591
408	702
124	429
419	163
353	504
539	864
791	942
212	390
260	145
355	937
365	250
741	389
137	581
605	586
29	422
324	847
769	328
851	918
330	216
43	878
349	666
133	644
689	943
174	304
537	776
206	286
237	181
146	861
413	808
418	734
870	440
500	231
329	233
529	743
227	683
124	976
431	968
116	737
648	306
560	984
435	143
106	885
390	554
996	137
46	793
704	461
316	187
340	470
869	644
14	706
900	756
74	842
494	557
573	257
109	1000
148	316
922	653
926	89
954	910
50	799
739	702
153	931
672	497
347	271
718	268
917	79
121	988
30	161
529	705
247	931
780	924
849	225
942	387
748	820
244	991
8	450
57	509
584	784
526	410
37	780
535	948
514	261
238	526
361	319
180	694
173	530
233	974
829	236
523	832
994	258
706	243
285	907
545	276
400	289
263	29
507	282
809	359
374	510
101	474
80	3
610	91
141	828
321	17
998	927
564	874
891	624
307	738
643	399
536	500
320	645
82	550
231	821
505	175
381	487
272	315
518	467
535	964
817	537
670	873
241	469
338	601
540	11
217	39
307	472
444	510
345	493
103	310
483	172
223	36
831	618
192	81
553	139
352	675
402	102
584	133
483	917
400	788
733	953
412	711
691	805
735	925
426	336
248	308
623	639
612	277
806	430
492	865
54	667
888	49
77	655
514	382
999	53
235	687
151	690
559	90
509	623
502	224
355	843
449	631
745	731
630	292
157	233
90	199
538	860
655	44
546	400
787	991
501	924
851	613
621	260
670	441
842	716
928	352
218	768
107	566
677	387
840	903
434	892
698	770
876	14
511	133
304	786
484	992
89	138
261	246
664	920
304	701
5	116
271	283
419	262
424	54
912	570
467	486
291	419
382	35
437	835
778	759
307	39
583	75
346	379
240	243
320	981
901	362
244	312
810	912
247	122
367	232
555	309
753	333
211	970
853	996
136	224
422	273
280	710
908	218
465	713
334	902
893	924
790	315
1	838
683	438
435	257
321	98
112	856
601	658
198	283
331	693
824	119
236	483
11	276
603	737
310	392
868	746
370	236
624	750
117	369
749	166
361	326
902	375
892	384
256	98
283	683
589	100
638	43
41	886
630	531
199	46
170	866
625	639
771	567
597	849
18	875
411	939
670	788
94	230
624	235
213	235
264	50
747	208
440	1
655	172
73	91
152	622
877	757
341	324
24	389
11	129
65	525
652	213
111	612
16	841
64	28
307	286
48	214
579	855
594	222
884	561
174	357
190	2
642	283
798	671
854	30
526	192
225	953
486	250
753	89
626	688
90	994
431	999
717	471
718	142
301	621
924	618
333	230
72	744
340	991
539	859
325	880
180	11
536	704
964	578
140	924
396	810
50	857
166	754
794	533
189	65
640	992
954	121
860	292
710	179
776	397
144	483
162	917
789	498
948	572
8	77
269	889
133	101
972	294
106	969
371	51
465	590
95	729
603	74
981	242
559	770
778	673
410	538
920	945
267	883
93	750
315	885
554	947
583	775
511	580
570	774
559	923
846	530
111	878
147	245
108	68
446	472
292	577
394	336
803	856
889	708
226	812
627	395
567	498
738	674
412	114
99	901
482	539
733	378
9	5
423	904
453	796
349	903
878	687
809	12
376	471
179	871
901	747
242	627
633	897
3	604
78	807
846	650
306	448
906	896
573	495
811	426
736	99
270	697
203	823
585	343
808	487
929	932
782	908
268	63
497	177
648	127
143	932
527	148
901	139
547	691
772	169
817	496
12	283
700	702
191	586
519	180
358	975
371	15
725	668
306	478
233	871
412	272
796	647
151	573
355	958
314	891
564	545
667	716
978	31
623	473
785	742
683	200
376	559
6	791
782	59
205	69
689	328
324	31
53	92
275	647
783	382
205	724
678	823
914	311
892	237
406	335
254	434
934	10
867	236
726	903
53	284
552	624
51	167
4	546
527	984
65	523
567	795
278	455
420	529
253	585
638	412
443	748
1000	615
183	350
359	802
505	826
935	957
736	144
163	642
729	294
736	230
592	864
17	328
898	167
324	175
942	606
268	917
160	537
428	120
387	54
381	924
194	789
8	818
832	278
177	550
508	180
846	556
922	311
56	990
197	494
63	530
886	790
887	841
833	552
885	844
311	840
347	781
356	271
678	831
195	604
467	503
723	469
988	133
123	325
300	929
776	857
753	605
345	322
973	964
187	844
19	567
233	22
371	775
142	680
68	676
671	852
426	142
478	170
36	193
875	167
357	350
211	800
58	199
278	573
544	290
436	335
994	300
578	681
602	725
83	468
281	86
606	792
242	57
472	52
74	562
304	364
91	489
222	478
482	584
202	864
894	850
769	667
696	380
627	143
352	460
527	525
23	197
372	108
332	158
477	940
756	676
238	837
209	894
335	403
52	195
330	386
800	874
888	666
290	888
762	589
598	366
541	916
868	414
292	652
21	834
386	768
522	222
830	619
74	81
434	87
819	713
470	399
143	725
107	51
931	665
288	588
22	391
179	570
45	107
844	771
266	20
838	488
702	881
236	274
496	623
216	311
426	924
726	631
604	47
290	794
660	33
457	639
475	717
401	427
914	855
707	238
217	519
206	795
939	917
234	805
740	295
448	667
297	866
647	384
285	606
254	232
677	598
187	701
437	483
350	250
37	983
758	582
988	896
939	614
322	690
94	920
665	361
932	121
498	237
139	617
699	177
258	103
626	334
814	177
333	434
250	549
738	385
854	57
669	34
426	839
722	542
845	295
264	50
476	337
105	111
917	836
692	6
93	265
835	352
697	222
401	974
545	833
673	151
513	437
112	596
530	756
20	736
938	531
437	919
973	665
128	229
69	703
381	955
248	780
936	326
963	163
199	151
152	281
695	138
574	372
566	906
924	404
457	464
13	460
379	499
8	908
654	612
148	925
353	844
450	724
818	576
722	410
168	42
707	971
844	294
393	384
667	177
71	694
697	481
689	515
713	921
837	741
785	496
905	161
675	241
76	271
720	135
601	252
387	982
865	920
265	894
619	786
463	71
138	900
867	466
147	622
10	714
460	943
906	625
976	906
716	443
360	261
510	322
200	212
547	562
333	856
633	96
215	872
303	838
228	354
655	280
91	227
375	42
404	793
682	358
874	594
917	976
822	672
490	155
922	176
488	493
308	317
452	241
848	534
860	568
714	171
308	546
762	888
164	745
981	925
894	114
568	167
344	821
624	211
688	785
964	196
561	226
721	252
476	805
872	35
623	396
911	369
925	75
235	296
746	647
904	720
803	524
525	164
95	824
249	956
511	68
744	635
698	113
780	175
315	946
795	887
933	273
269	546
415	955
126	578
803	282
91	429
91	275
454	188
231	241
153	979
223	329
652	360
304	824
504	808
984	789
893	799
309	136
580	790
246	142
57	13
79	788
972	19
825	629
254	589
362	472
775	158
805	604
127	22
561	809
575	29
955	711
5	503
205	455
339	383
417	743
874	322
333	626
153	33
267	964
971	866
732	21
462	345
750	478
676	432
220	790
898	11
614	599
588	720
118	261
384	714
522	185
44	323
214	485
896	536
285	824
718	624
314	706
886	914
415	407
246	687
501	427
794	247
273	233
60	888
6	947
583	282
525	7
583	125
299	839
268	550
570	591
388	296
63	947
958	895
228	717
319	516
933	853
868	25
120	221
173	93
574	800
149	167
499	237
816	337
746	564
981	769
521	277
20	956
292	849
489	560
998	466
315	124
920	732
201	698
66	572
252	625
916	93
538	357
960	559
487	485
354	324
65	151
873	687
661	209
189	139
597	169
404	421
58	645
643	38
866	666
707	179
445	385
767	290
497	661
322	649
382	757
717	508
612	133
784	299
398	603
19	774
836	666
617	555
862	422
386	582
87	54
996	398
182	642
170	944
413	222
643	275
915	866
771	950
918	931
497	547
784	185
713	194
941	383
524	841
951	606
269	121
601	552
189	964
672	597
618	571
579	333
472	426
925	932
728	819
184	870
